日付,昼雨量合計(mm),昼最大時間雨量(mm),夕方雨量合計(mm),夕方最大時間雨量(mm),朝雨量(mm),昼大雨時間数,夕方大雨時間数
2022-02-27,0.1,0.1,0.0,0.0,0.0,0,0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-01,0.0,0.0,0.3,0.2,0.0,0,0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-03,0.0,0.0,0.1,0.1,0.0,0,0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-05,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-06,0.2,0.2,0.0,0.0,0.0,0,0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-08,0.0,0.0,0.0,0.0,0.2,0,0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-12,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-13,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-17,0.0,0.0,0.2,0.1,0.0,0,0
2022-03-18,1.2,0.4,3.1,1.3,0.0,0,0
2022-03-19,0.0,0.0,7.7,4.2,0.0,0,2
2022-03-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-22,8.1,2.3,1.1,0.6,1.6,2,0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-26,0.2,0.1,2.3,1.2,0.0,0,0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-29,0.0,0.0,0.1,0.1,0.0,0,0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-31,0.0,0.0,0.1,0.1,0.0,0,0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-03,3.9,1.4,1.9,0.7,0.3,0,0
2022-04-04,7.2,2.2,10.7,4.8,1.8,1,3
2022-04-05,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-14,0.4,0.1,0.6,0.4,0.0,0,0
2022-04-15,4.0,1.3,1.6,0.9,1.3,0,0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-17,4.8,2.1,0.0,0.0,0.0,1,0
2022-04-18,0.0,0.0,3.3,3.0,0.0,0,1
2022-04-19,0.0,0.0,0.3,0.2,0.0,0,0
2022-04-20,5.0,2.1,0.0,0.0,0.6,1,0
2022-04-21,0.0,0.0,0.3,0.3,0.0,0,0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-24,1.1,0.8,6.9,3.9,0.0,0,2
2022-04-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-26,1.6,0.8,0.3,0.2,0.1,0,0
2022-04-27,0.3,0.2,0.0,0.0,0.1,0,0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-29,4.2,2.1,19.7,7.2,0.1,1,3
2022-04-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-01,0.6,0.3,1.4,0.8,0.0,0,0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-07,0.6,0.5,0.0,0.0,0.2,0,0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-09,0.0,0.0,2.5,1.6,0.0,0,0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-12,0.5,0.3,2.4,1.0,0.2,0,0
2022-05-13,5.0,2.7,1.1,0.6,0.2,1,0
2022-05-14,0.0,0.0,0.1,0.1,0.8,0,0
2022-05-15,0.0,0.0,0.2,0.2,0.0,0,0
2022-05-16,3.4,1.0,0.6,0.2,0.8,0,0
2022-05-17,0.9,0.4,0.2,0.2,0.1,0,0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-21,1.3,0.5,0.5,0.2,1.1,0,0
2022-05-22,0.2,0.1,0.0,0.0,0.1,0,0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-25,0.1,0.1,0.0,0.0,0.0,0,0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-27,3.6,3.2,0.0,0.0,6.2,1,0
2022-05-28,0.1,0.1,0.0,0.0,0.0,0,0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-31,0.2,0.1,0.1,0.1,0.0,0,0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-03,0.1,0.1,9.2,9.2,0.0,0,1
2022-06-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-05,3.2,2.6,0.3,0.2,0.0,1,0
2022-06-06,10.7,5.4,2.5,1.0,3.9,2,0
2022-06-07,0.1,0.1,0.8,0.4,0.0,0,0
2022-06-08,0.3,0.1,0.1,0.1,0.1,0,0
2022-06-09,0.6,0.3,0.0,0.0,0.2,0,0
2022-06-10,0.1,0.1,0.6,0.6,0.0,0,0
2022-06-11,0.1,0.1,0.2,0.2,0.0,0,0
2022-06-12,3.1,2.6,0.1,0.1,0.0,1,0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14,0.0,0.0,1.1,0.7,0.0,0,0
2022-06-15,1.0,0.3,0.0,0.0,0.2,0,0
2022-06-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-18,0.0,0.0,0.9,0.7,0.0,0,0
2022-06-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-21,0.0,0.0,0.6,0.4,0.0,0,0
2022-06-22,0.2,0.1,0.0,0.0,0.1,0,0
2022-06-23,0.1,0.1,0.0,0.0,0.2,0,0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-26,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-01,0.2,0.1,0.0,0.0,0.0,0,0
2022-07-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-03,0.0,0.0,0.3,0.2,0.0,0,0
2022-07-04,0.5,0.5,0.0,0.0,0.4,0,0
2022-07-05,0.7,0.4,2.1,1.3,0.0,0,0
2022-07-06,0.2,0.2,0.0,0.0,0.0,0,0
2022-07-07,1.0,0.4,0.0,0.0,0.1,0,0
2022-07-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-12,0.3,0.2,0.5,0.4,0.0,0,0
2022-07-13,2.9,2.2,1.1,0.6,0.2,1,0
2022-07-14,2.9,2.7,2.6,1.2,0.1,1,0
2022-07-15,6.2,2.7,4.7,3.2,0.6,2,1
2022-07-16,2.0,1.0,1.1,0.5,0.4,0,0
2022-07-17,0.5,0.2,0.2,0.1,0.4,0,0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-19,2.4,1.1,1.4,1.0,0.1,0,0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-21,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-22,0.4,0.3,0.0,0.0,0.2,0,0
2022-07-23,1.4,0.5,0.0,0.0,0.0,0,0
2022-07-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-26,0.9,0.4,0.0,0.0,1.0,0,0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-28,1.0,0.4,0.2,0.2,0.0,0,0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-31,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-03,0.0,0.0,1.0,1.0,0.0,0,0
2022-08-04,2.7,2.6,0.7,0.3,1.3,1,0
2022-08-05,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-06,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-07,0.6,0.3,0.0,0.0,0.0,0,0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-12,0.3,0.1,0.3,0.3,0.0,0,0
2022-08-13,1.4,0.6,13.5,5.8,0.4,0,3
2022-08-14,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-15,0.3,0.1,0.0,0.0,0.0,0,0
2022-08-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-17,0.6,0.6,0.3,0.2,1.9,0,0
2022-08-18,4.7,2.9,0.0,0.0,1.7,1,0
2022-08-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-20,0.4,0.4,0.9,0.9,0.0,0,0
2022-08-21,1.9,1.5,0.2,0.1,0.3,0,0
2022-08-22,0.6,0.2,0.1,0.1,0.2,0,0
2022-08-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-24,2.1,0.9,0.0,0.0,0.1,0,0
2022-08-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-26,0.8,0.3,0.0,0.0,0.0,0,0
2022-08-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-28,4.0,2.1,0.1,0.1,0.7,1,0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-30,1.1,1.1,0.0,0.0,0.0,0,0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-01,0.5,0.5,0.0,0.0,1.1,0,0
2022-09-02,0.3,0.2,0.0,0.0,0.4,0,0
2022-09-03,0.9,0.4,0.0,0.0,0.1,0,0
2022-09-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-05,0.1,0.1,0.0,0.0,0.1,0,0
2022-09-06,0.0,0.0,0.0,0.0,0.1,0,0
2022-09-07,1.8,1.5,1.5,1.0,0.0,0,0
2022-09-08,0.4,0.1,0.4,0.2,0.1,0,0
2022-09-09,0.1,0.1,0.0,0.0,0.0,0,0
2022-09-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-12,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-13,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-14,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-15,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-17,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-18,7.3,3.5,0.8,0.4,1.8,2,0
2022-09-19,0.9,0.4,1.3,0.8,0.9,0,0
2022-09-20,11.3,8.2,0.4,0.4,4.9,2,0
2022-09-21,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-22,0.0,0.0,1.4,1.3,0.0,0,0
2022-09-23,0.0,0.0,1.0,0.8,0.0,0,0
2022-09-24,38.5,17.4,0.2,0.1,1.7,4,0
2022-09-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-03,0.0,0.0,0.1,0.1,0.0,0,0
2022-10-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-05,7.3,2.3,0.7,0.3,1.1,2,0
2022-10-06,3.4,1.3,1.9,1.4,0.6,0,0
2022-10-07,12.2,4.0,15.8,6.3,1.0,3,3
2022-10-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-09,0.1,0.1,1.4,1.0,0.0,0,0
2022-10-10,0.1,0.1,0.0,0.0,0.0,0,0
2022-10-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-12,0.0,0.0,0.2,0.1,0.0,0,0
2022-10-13,0.6,0.3,1.3,0.7,0.0,0,0
2022-10-14,0.1,0.1,3.7,1.9,0.1,0,0
2022-10-15,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-16,0.2,0.1,0.0,0.0,0.0,0,0
2022-10-17,0.5,0.3,0.0,0.0,0.0,0,0
2022-10-18,0.0,0.0,0.9,0.6,0.0,0,0
2022-10-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-21,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-22,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-24,0.0,0.0,0.0,0.0,0.1,0,0
2022-10-25,0.1,0.1,0.0,0.0,0.0,0,0
2022-10-26,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-30,0.0,0.0,0.0,0.0,0.0,0,0
2022-10-31,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-01,0.0,0.0,0.2,0.1,0.0,0,0
2022-11-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-03,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-04,0.4,0.4,0.1,0.1,0.0,0,0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-06,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-12,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-13,0.0,0.0,2.4,1.6,0.0,0,0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-15,4.9,3.7,0.0,0.0,0.6,1,0
2022-11-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-17,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-20,0.4,0.2,1.6,0.8,0.0,0,0
2022-11-21,0.1,0.1,0.0,0.0,0.5,0,0
2022-11-22,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-23,8.9,3.0,9.5,4.9,2.4,2,3
2022-11-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-26,0.9,0.8,0.0,0.0,1.0,0,0
2022-11-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-11-29,0.0,0.0,0.6,0.4,0.1,0,0
2022-11-30,0.5,0.5,0.0,0.0,0.2,0,0
2022-12-01,0.7,0.3,0.6,0.3,0.1,0,0
2022-12-02,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-03,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-04,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-05,2.1,0.8,0.8,0.7,0.1,0,0
2022-12-06,0.1,0.1,0.0,0.0,0.2,0,0
2022-12-07,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-08,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-09,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-10,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-11,0.0,0.0,0.5,0.5,0.0,0,0
2022-12-12,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-13,4.6,2.8,0.0,0.0,2.1,1,0
2022-12-14,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-15,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-16,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-17,0.0,0.0,0.1,0.1,0.0,0,0
2022-12-18,0.1,0.1,0.0,0.0,0.0,0,0
2022-12-19,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-20,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-21,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-22,1.8,1.7,0.0,0.0,0.8,0,0
2022-12-23,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-24,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-25,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-26,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-28,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-29,0.0,0.0,0.0,0.0,0.0,0,0
2022-12-30,0.0,0.0,0.3,0.3,0.0,0,0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-02,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-03,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-06,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-07,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-08,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-12,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-14,2.5,1.0,0.0,0.0,0.0,0,0
2023-01-15,0.0,0.0,0.2,0.2,0.1,0,0
2023-01-16,5.4,1.5,0.2,0.1,0.7,0,0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-19,0.0,0.0,0.1,0.1,0.0,0,0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-21,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-23,0.6,0.3,0.0,0.0,0.6,0,0
2023-01-24,0.0,0.0,0.7,0.6,0.1,0,0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-27,0.4,0.3,1.9,0.8,0.0,0,0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-29,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0,0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-08,1.2,0.8,0.0,0.0,0.0,0,0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-10,4.5,1.5,5.7,2.6,0.7,0,1
2023-02-11,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-12,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-13,3.5,1.3,1.3,0.9,0.4,0,0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-19,0.8,0.2,0.0,0.0,0.2,0,0
2023-02-20,0.2,0.2,0.3,0.3,0.0,0,0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-24,0.3,0.2,1.1,0.6,0.0,0,0
2023-02-25,0.0,0.0,0.6,0.3,0.0,0,0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0,0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-02,0.0,0.0,1.3,0.9,0.0,0,0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-05,0.0,0.0,1.3,0.7,0.0,0,0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-11,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-13,6.2,2.3,0.0,0.0,0.2,1,0
2023-03-14,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-18,4.6,2.1,3.7,2.8,1.6,1,1
2023-03-19,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0,0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0,0
